Year,Sivas,Izmir,Konya,Antalya,NAtl. Oscillation
1849,,,,,
1850,,,,,
1851,,,,,0.24
1852,,,,,-0.3
1853,,,,,-0.79
1854,,,,,0.76
1855,,,,,-0.78
1856,,,,,-0.18
1857,,-1.36,,,0.97
1858,,-1.14,,,-0.04
1859,,-1.15,,,0.44
1860,,-0.47,,,-0.66
1861,,,,,-0.29
1862,,,,,-0.18
1863,,,,,0.98
1864,,-1.25,,,-0.44
1865,,-0.87,,,0.33
1866,,-1.08,,,0.31
1867,,,,,-0.07
1868,,-0.46,,,1.58
1869,,-0.23,,,0.54
1870,,-0.72,,,-0.42
1871,,-0.63,,,-0.12
1872,,0.45,,,-0.8
1873,,-0.22,,,0.12
1874,,-0.41,,,0.47
1875,,,,,-0.11
1876,,,,,-0.22
1877,,,,,0.05
1878,,,,,-0.92
1879,,-1.49,,,-0.36
1880,,,,,-0.01
1881,,,,,0.09
1882,,,,,1.09
1883,,,,,0.64
1884,,,,,0.58
1885,,,,,0.19
1886,,,,,-0.32
1887,,,,,-0.64
1888,,,,,0.01
1889,,,,,0.64
1890,,,,,0.6
1891,,,,,0.03
1892,,,,,-0.64
1893,,,,,-0.1
1894,,,,,0.87
1895,,,,,-0.24
1896,,,,,0.35
1897,,,,,0.85
1898,,,,,0.53
1899,,,,,0.04
1900,,,,,0.08
1901,,,,,-0.4
1902,,0.55,,,-0.43
1903,,-0.45,,,0.87
1904,,0.07,,,0.62
1905,,-0.01,,,0.1
1906,,0.06,,,0.28
1907,,-0.58,,,0.56
1908,,,,,0.63
1909,,,,,-0.1
1910,,,,,-0.05
1911,,,,,0.48
1912,,,,,0.21
1913,,,,,0.87
1914,,,,,0.8
1915,,,,,-0.87
1916,,,,,-0.42
1917,,,,,-0.38
1918,,,,,0.51
1919,,,,,0.35
1920,,,,,0.62
1921,,,,,0.16
1922,,,,,0.52
1923,,,,,0.82
1924,,,,,-0.01
1925,,,,,0.29
1926,,,,,0.1
1927,,,,,-0.26
1928,,,,,0.22
1929,,-0.48,,,0.17
1930,1.21,0.6,,,0.13
1931,0.13,0.11,,,-0.32
1932,-0.91,0.17,,,-0.06
1933,-1.04,-1.27,,-0.81,-0.42
1934,-0.21,0.25,,0.21,0.42
1935,0.32,0.26,,0.5,0.25
1936,0.24,0.27,,-0.12,-0.13
1937,0.96,0.89,,0.41,0.17
1938,0.08,-0.09,,-0.06,0.92
1939,0.16,0.46,,0.26,-0.46
1940,0.58,-0.37,,-0.15,-0.5
1941,-0.07,-0.13,,-0.09,-0.73
1942,-0.05,-0.24,,0.03,-0.53
1943,-0.77,-0.14,,-0.11,0.97
1944,0.41,-0.19,,-0.29,-0.1
1945,-0.81,-0.14,,-0.15,0.22
1946,0.48,0.68,,0.44,0.47
1947,0.98,0.86,,0.79,-0.09
1948,-0.47,-0.71,,-0.6,0.8
1949,-1.32,-0.58,,-0.36,0.48
1950,-1.3,0.98,1.4,0.05,0.49
1951,-0.1,0.85,2.12,0.39,-0.07
1952,0.46,1,2.71,0.49,-0.37
1953,-0.97,-0.52,0.78,-0.42,0.4
1954,0.81,0.19,2.36,0.28,0.51
1955,2.02,1.23,3.53,0.9,-0.64
1956,-0.85,0.02,1.28,0.02,0.17
1957,0.78,0.56,2.54,0.16,-0.02
